poi_type,Cut_off,Effect_size,Effect_size_abs,Effect_size_abs_std,Effect_size_std,Effect_var,Effect_size_percentage,iteration
Store,0.4143743414619882,0.0016228164894156237,0.010149777847765577,0.033540508108812477,0.03500500165973412,0.29287578781886836,100.0,2760
Education,0.45991777531611244,-0.005236257649762371,0.020576455093295302,0.07118134813623105,0.07391046226700944,0.3924621075466894,-322.6648043025461,2760
Public Transportation,0.30758461412160887,-0.00021741594851384092,0.003288774945553281,0.021594455549417406,0.02184237352998971,0.23642893032044407,-13.397445116676895,2760
Restaurant,0.47979720511690366,-0.0011099929433370924,0.01018738336946247,0.025699181949272943,0.02762243016904882,0.28086229752715275,-68.32586869282437,2770
Store,0.41437420663262137,0.0016245573815202214,0.010120603781956233,0.033434376790611835,0.03489477017551625,0.292513857466119,100.0,2770
Education,0.45971116041772253,-0.005230622688862188,0.020492564496865644,0.0709081443020137,0.07362438939848776,0.3918872222956858,-321.9721721351263,2770
Public Transportation,0.3070211869762522,-0.00022526988559135302,0.0032612026033067253,0.021489475630696607,0.021734356645200327,0.2360646643958148,-13.86653916653599,2770
Restaurant,0.4798939702974407,-0.0010956891652372637,0.010172196561416404,0.025648227622514466,0.027569995072788595,0.2806289364509734,-67.37222795404931,2780
Store,0.41437350476321083,0.0016263217033353414,0.010091328045713388,0.03332824537189581,0.03478450688183975,0.2921514404207847,100.0,2780
Education,0.45950187982688934,-0.005224977211637174,0.020408538195040685,0.07063513831068845,0.07333846745444297,0.3913090992082083,-321.2757476532184,2780
Public Transportation,0.30645669670690173,-0.000233854509952116,0.0032329314697590794,0.021385651534195076,0.02162737269060562,0.23570134820925093,-14.379351236137078,2780
Restaurant,0.47999004389451544,-0.001081494652123821,0.01015699425310676,0.025597299002185454,0.0275175692564288,0.2803956609854515,-66.42644575844545,2790
Store,0.41437223308154214,0.0016281085639544698,0.01006195174763626,0.03322211454956238,0.03467421276135888,0.2917885345406414,100.0,2790
Education,0.4592898974970294,-0.005219331207103939,0.020324365694458734,0.07036231756825585,0.07305268069146216,0.3907277204774728,-320.5763622068816,2790
Public Transportation,0.30589115749509177,-0.00024343772575627346,0.0032038349900100414,0.02128375766920455,0.02152216618368873,0.23533897920156585,-14.952180164509056,2790
Restaurant,0.4800854295949281,-0.0010673777402635887,0.0101419107819157,0.02554640947456294,0.027465216112566217,0.2801624693739959,-65.48662876675509,2800
Store,0.4143703887839903,0.0016299170691245802,0.010032475999001813,0.03311598503540884,0.034563888813091415,0.2914251377132489,100.0,2800
Education,0.4590751762538312,-0.005213731250399369,0.020240002888775026,0.07008968980925302,0.07276702097065357,0.3901430683284273,-319.87708756247554,2800
Public Transportation,0.30532458373221444,-0.0002542322938181786,0.003173873590913675,0.021184154118071154,0.021419085536270456,0.23497755495790115,-15.597866826115602,2800
Restaurant,0.4801801310555609,-0.0010533397388726607,0.010126770884250317,0.025495617513634446,0.027412925351705083,0.2799293598993225,-64.55291027877415,2810
Store,0.414367969035919,0.0016317463214652501,0.010002901913623014,0.03300985755629315,0.03445353605252604,0.29106124785581,100.0,2810
Education,0.45885767825065926,-0.005208229185208942,0.02015540062960706,0.06981726360636248,0.07248147915691712,0.3895551249960413,-319.18130390097264,2810
Public Transportation,0.3047569900171763,-0.00026629381739895215,0.0031428592547876884,0.021087812467484132,0.02131906392321199,0.23461707320806519,-16.31955984186499,2810
Restaurant,0.4802741519041473,-0.001039364933068762,0.010111608380157759,0.02544490667021672,0.027360694801587603,0.2796963308820513,-63.62437846991371,2820
Store,0.41436497096840047,0.0016335954205984901,0.009973230607492074,0.032903732853430595,0.03434315551084298,0.29069686291473135,100.0,2820
Education,0.45863736500878155,-0.00520276271655937,0.020070854459876015,0.06954490661671997,0.07219601439963987,0.38896387272612254,-318.4853881785042,2820
Public Transportation,0.3041883911492973,-0.00026811650033274696,0.0031220869551388045,0.02099230199312753,0.021221505212127702,0.2342575318239013,-16.412662336829936,2820
Restaurant,0.4803674957428053,-0.0010254441291885279,0.010096403980921247,0.02539430387006336,0.02730854274268384,0.2794633806814495,-62.70052203703295,2830
Store,0.4143613916816727,0.001635463463259313,0.009943463199011208,0.03279761168299734,0.03423274823555826,0.2903319808662591,100.0,2830
Education,0.45841419730625454,-0.0051973479036228395,0.0199862582092811,0.06927262656204777,0.0719106034099401,0.38836929382325397,-317.7905236271712,2830
Public Transportation,0.303618802127513,-0.0002694221900719652,0.0031027306274129325,0.02089678647525461,0.02112415759319569,0.23389892882071156,-16.47375169941333,2830
Restaurant,0.48046016615029,-0.001011573975956967,0.010081176739850543,0.025343905839334723,0.0272565662867562,0.2792305076933248,-61.78118655170026,2840
Store,0.41435722824760407,0.0016373495434738098,0.009913600808777949,0.03269149481522249,0.03412231528958736,0.2899665997118951,100.0,2840
Education,0.4581881351120125,-0.005192002970830845,0.019901438619221352,0.06900044793799731,0.07162522027826368,0.38777137062564443,-317.0980192668856,2840
Public Transportation,0.3030482381403635,-0.0002708214792565422,0.0030833978316042246,0.02080145472342859,0.021026994947570717,0.23354126235287384,-16.540236037930292,2840
Restaurant,0.4805521666809343,-0.0009977743679567865,0.01006588847003174,0.02529366319402992,0.02720470464413812,0.27899771035287285,-60.86763412692885,2850
Store,0.4143524777087772,0.0016392527527455754,0.009883644559811673,0.03258538303574335,0.03401185775260478,0.28960071748348265,100.0,2850
Education,0.4579591377355132,-0.005186748657549111,0.019816373775840918,0.0687283485994093,0.07133983606085155,0.38717008548486304,-316.40933034041603,2850
Public Transportation,0.30247671456889197,-0.00027187061181582745,0.0030644601528867655,0.0207062487260418,0.020930020035914185,0.2331845307176495,-16.585033110999685,2850
Restaurant,0.4806435008673468,-0.0009840522552812387,0.01005052810873623,0.02524351686660288,0.02715289856015076,0.27876498713269743,-59.96033000879093,2860
Store,0.4143471370786722,0.0016411721802347724,0.009853595577278131,0.03247927714493436,0.03390137672031674,0.28923433224091544,100.0,2860
Education,0.45772716368998034,-0.005181618343942927,0.019731049779442997,0.06845630529622175,0.07105442204075754,0.3865654207972844,-315.7266742848205,2860
Public Transportation,0.30190424697891355,-0.0002726827348065183,0.0030458096583858944,0.020612174153595744,0.020834210422749785,0.23282873235229884,-16.615120466367557,2860
Restaurant,0.4807341722220025,-0.000970405238667316,0.010035097800207043,0.0251934647247013,0.02710114695667429,0.27853233654307075,-59.05916596475558,2870
Store,0.41434120334250396,0.001643106912898871,0.009823454988436812,0.03237317795782669,0.033790873304366434,0.28886744207103343,100.0,2870
Education,0.4574921707438453,-0.005176724698182168,0.019645535665868727,0.06818430290143265,0.07076897452381564,0.3859573589995459,-315.0570822594295,2870
Public Transportation,0.30133085111672975,-0.00027194710020169566,0.0030287627870092377,0.02052698600320928,0.02074744811225259,0.23247386583336385,-16.55078547030818,2870
Restaurant,0.48082418423850126,-0.0009568267643475435,0.010019600577609108,0.02514350456137942,0.0270494491608602,0.2782997571321251,-58.163779444853425,2880
Store,0.414334673459366,0.0016450560356978446,0.00979324912265768,0.03226707865638634,0.03368034863292351,0.28850004509079474,100.0,2880
Education,0.4572541159036983,-0.005171437512063269,0.01956025631690026,0.06791213348993685,0.07048345718249542,0.3853458825757581,-314.36239251689125,2880
Public Transportation,0.30075654290550474,-0.0002712568742739942,0.0030117325285641994,0.020442162242475748,0.02066104909435801,0.2321199298763401,-16.489217898217372,2880
Restaurant,0.48091354039264916,-0.0009432990220767608,0.01000405084388427,0.025093651327340517,0.02699782504536447,0.27806724748667416,-57.273123927035016,2890
Store,0.4143275443627187,0.001647018631773094,0.009762983299410995,0.03216097881079989,0.03356980385107858,0.2881321394481534,100.0,2890
Education,0.4570129554006989,-0.005166067809189308,0.019474899054951603,0.06763984144664625,0.07019780329553665,0.38473097406866213,-313.6617710042412,2890
Public Transportation,0.3001813384435305,-0.0002706133292584938,0.0029947242035365217,0.020357722802623796,0.02057503388064632,0.23176692333647558,-16.430495929919484,2890
Restaurant,0.48100224414462717,-0.0009298409255394516,0.0099884329918169,0.02504389579445486,0.02694625959291423,0.2778348062298043,-56.388382741611146,2900
Store,0.4143198129600543,0.0016489937826382924,0.009732629236279041,0.03205488820766731,0.03345924011931148,0.28776372331581235,100.0,2900
Education,0.45676864463745387,-0.0051609407506802785,0.019389136886866453,0.0673674688488441,0.0699119387435765,0.3841126160764373,-312.9751491496274,2900
Public Transportation,0.29960525399373167,-0.0002700177356691384,0.002977743521029784,0.02027368913249673,0.020489424539029275,0.23141484520414393,-16.374697012933915,2900
Restaurant,0.4810902989401706,-0.0009164822673685644,0.009972868153661813,0.024994175476665215,0.026894738653168836,0.277602432021811,-55.51139031730469,2910
Store,0.4143114761343599,0.001650980568366106,0.0097022377039154,0.03194879264919744,0.03334865861421667,0.2873947948943789,100.0,2910
Education,0.4565211382847416,-0.005156104630523531,0.019302919517862,0.06709497055000099,0.0696258024015354,0.38349079125804686,-312.3055915567967,2910
Public Transportation,0.299028305982251,-0.00026947135532873873,0.0029607965114777147,0.02019008415843317,0.020404244644084475,0.23106369460576703,-16.321897452458888,2910
Restaurant,0.4811777082119356,-0.0009032071175071652,0.009957615993402008,0.024944386908715043,0.026843263054752008,0.27737012356032914,-54.64120396443375,2920
Store,0.4143025307452451,0.0016529780677875757,0.009671763065871657,0.03184270722468838,0.03323806052866193,0.28702535241321203,100.0,2920
Education,0.45627039015591914,-0.005151615874445508,0.01921618834377173,0.06682229489626218,0.06933932393345422,0.38286548234507806,-311.6566380908293,2920
Public Transportation,0.29845051099479214,-0.0002689200267576515,0.0029439448384421824,0.020106871539514314,0.02031946791472478,0.2307134708032795,-16.26882001632283,2920
Restaurant,0.4812644753806814,-0.0008900006235948212,0.009942350713754598,0.02489466045478089,0.02679183375142748,0.2771378795805196,-53.776948473758445,2930
Store,0.4142929736298583,0.0016549853586971658,0.009641203544271301,0.03173663372589745,0.03312744707182156,0.2866553941307066,100.0,2930
Education,0.45601635326164724,-0.005147540697397158,0.01912887477635083,0.06654938248335089,0.06905242199874875,0.38223667214309914,-311.0324010025922,2930
Public Transportation,0.29787188577266643,-0.00026841602039247287,0.0029271438089520964,0.020024145051523917,0.020235179978511507,0.2303641731933323,-16.218634139686575,2930
Restaurant,0.48135060385688655,-0.0008768651748645525,0.00992701041337577,0.024845018859663805,0.02674044886215321,0.2769056988544048,-52.91879128073852,2940
Store,0.4142828016036059,0.0016570015180670152,0.009610560271710636,0.03163057307626814,0.03301681946884717,0.2862849183333141,100.0,2940
Education,0.4557589798179513,-0.005143957159426841,0.019040898169592143,0.06627616463565278,0.06876500204798158,0.38160434353657247,-310.437685381698,2940
Public Transportation,0.2972924472073045,-0.00026781521757767373,0.0029105450262935945,0.019941933678417404,0.02015143335333034,0.23001580130548066,-16.162641654673628,2940
Restaurant,0.4814360970424722,-0.0008638036325124951,0.009911837666611977,0.024795363956937603,0.026689107196958214,0.2766735801903734,-52.0669253640047,2950
Store,0.4142720114613785,0.0016590256222612796,0.009579834382347432,0.03152452621398515,0.03290617896070772,0.28591392333526683,100.0,2950
Education,0.45549822119205435,-0.005141034954085396,0.01895208932255756,0.06600257653938307,0.06847694180618899,0.38096847949753815,-309.88279415950666,2950
Public Transportation,0.2967122123352006,-0.00026744955107380866,0.002894686030287157,0.019858809852943377,0.020066888316999498,0.2296683548005477,-16.12088128628601,2950
Restaurant,0.4815209583317932,-0.0008508153205833124,0.009896622251261712,0.02474577857463034,0.026637807765262197,0.27644152243421083,-51.22132774787226,2960
Store,0.4142605999784933,0.0016610567472426668,0.00954902701195983,0.031418494092476205,0.032795526804680855,0.2855424074804327,100.0,2960
Education,0.4552340279012407,-0.005138865154821498,0.018862353234003416,0.06572852107255694,0.0681881141903077,0.38032906308911035,-309.3732446740275,2960
Public Transportation,0.29613119833683654,-0.0002673328520733518,0.002879745137167013,0.01977467759669366,0.019981474901878928,0.22932183347125928,-16.09414323244049,2960
Restaurant,0.48160519111349104,-0.0008379007259863719,0.009881320948570497,0.024696278780232273,0.026586549449919228,0.27620952446729463,-50.38204345004933,2970
Store,0.4142485639115385,0.0016630939688206542,0.009518139297602477,0.0313124776795729,0.032684864273439904,0.2851703691396784,100.0,2970
Education,0.45496634961312593,-0.0051375173358241604,0.01877161430799165,0.06545387650319015,0.06789837530196853,0.3796860774715112,-308.91323233330684,2970
Public Transportation,0.2955494225284062,-0.0002672877196762643,0.002864846358275031,0.01969117114204966,0.01989668622853869,0.2289762372384503,-16.071714809103984,2970
Restaurant,0.4816887987714479,-0.0008250638592483125,0.009865941482511494,0.02464685987227686,0.026535330646670952,0.27597758520788807,-49.549331410473016,2980
Store,0.4142358999996575,0.001665136210241421,0.009487172225091814,0.031206477590975695,0.03257419226728369,0.2847978067136059,100.0,2980
Education,0.45469513514930743,-0.005358368226518681,0.018857498684188435,0.06479451150768412,0.0672697693476989,0.3790395059056539,-321.7975919064179,2980
Public Transportation,0.29496690236166767,-0.00026733135567248055,0.002850057848882593,0.019608309566461625,0.019812550763151172,0.22863156615199523,-16.05462388171364,2980
Restaurant,0.4817717846863708,-0.0008122991859161995,0.009850591736454842,0.02459747431374141,0.026484147526511792,0.2757457036106559,-48.722988552184155,2990
Store,0.4142226049654191,0.0016671784922351314,0.009456122878647277,0.031100485028128427,0.03246350173280673,0.28442471863165714,100.0,2990
